# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
20

# DegenGeom Type, SurfNdx, GeomID
LIFTING_SURFACE,horizontal_stabilizer,0,XINHKYSYPM
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
5.032030652200388587e+00, 0.000000000000000000e+00, 2.355206669919343854e-01, 2.775557561562891351e-17, 1.013499355351340059e+00, 8.763482828188173901e-16, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 2.500000000000000000e-01, 1.750000000000000000e+00
5.032030652200388587e+00, 0.000000000000000000e+00, 4.475119999999999099e-01, 0.000000000000000000e+00, 1.100000000000000089e+00, 8.074349270001138207e-16, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 4.000000000000000000e+00, 2.000000000000000000e+00
5.032030652200387699e+00, 0.000000000000000000e+00, 6.595033330080655176e-01, 8.881784197001252323e-16, 1.013499355351340059e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 3.750000000000000000e+00, 2.250000000000000000e+00
5.032030652200387699e+00, 0.000000000000000000e+00, 8.326965182293915024e-01, -8.886119947416682612e-16, 7.776649476035730757e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 3.500000000000000000e+00, 2.500000000000000000e+00
5.032030652200387699e+00, 0.000000000000000000e+00, 9.495074443360220773e-01, -9.156185367235438767e-16, 4.279980660540197990e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 3.250000000000000000e+00, 2.750000000000000000e+00
5.032030652200387699e+00, 0.000000000000000000e+00, 9.923519999999999008e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 3.000000000000000000e+00, 3.000000000000000000e+00
6.015417788144797662e+00, 0.000000000000000000e+00, -1.267200000000000271e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 1.000000000000000000e+00, 1.000000000000000000e+00
6.015417788144797662e+00, 0.000000000000000000e+00, 1.958173128099491289e-02, -1.387778780781445676e-17, 4.279980660540197990e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 7.500000000000000000e-01, 1.250000000000000000e+00
6.015417788144797662e+00, 0.000000000000000000e+00, 1.075179500826530937e-01, -3.103167691559091397e-17, 7.776649476035730757e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 5.000000000000000000e-01, 1.500000000000000000e+00
6.015417788144797662e+00, 0.000000000000000000e+00, 2.378991938429846908e-01, 5.551115123125782702e-17, 1.013499355351340059e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 2.500000000000000000e-01, 1.750000000000000000e+00
6.015417788144797662e+00, 0.000000000000000000e+00, 3.974879999999999525e-01, 0.000000000000000000e+00, 1.100000000000000089e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 4.000000000000000000e+00, 2.000000000000000000e+00
6.015417788144797662e+00, 0.000000000000000000e+00, 5.570768061570150476e-01, 0.000000000000000000e+00, 1.013499355351340059e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 3.750000000000000000e+00, 2.250000000000000000e+00
6.015417788144797662e+00, 0.000000000000000000e+00, 6.874580499173466031e-01, -2.775557561562891351e-17, 7.776649476035730757e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 3.500000000000000000e+00, 2.500000000000000000e+00
6.015417788144797662e+00, 0.000000000000000000e+00, 7.753942687190049643e-01, -1.387778780781445676e-17, 4.279980660540197990e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 3.250000000000000000e+00, 2.750000000000000000e+00
6.015417788144797662e+00, 0.000000000000000000e+00, 8.076479999999999215e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 3.000000000000000000e+00, 3.000000000000000000e+00
6.858269949392802545e+00, 0.000000000000000000e+00, 5.825599999999991896e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 1.000000000000000000e+00, 1.000000000000000000e+00
6.858269949392802545e+00, 0.000000000000000000e+00, 8.163633787903593064e-02, -1.387778780781445676e-17, 4.279980660540197990e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 7.500000000000000000e-01, 1.250000000000000000e+00
6.858269949392802545e+00, 0.000000000000000000e+00, 1.453802343440959710e-01, -2.775557561562891351e-17, 7.776649476035730757e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 5.000000000000000000e-01, 1.500000000000000000e+00
6.858269949392802545e+00, 0.000000000000000000e+00, 2.398920136371079925e-01, 0.000000000000000000e+00, 1.013499355351340059e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 2.500000000000000000e-01, 1.750000000000000000e+00
6.858269949392802545e+00, 0.000000000000000000e+00, 3.555759999999999477e-01, 0.000000000000000000e+00, 1.100000000000000089e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 4.000000000000000000e+00, 2.000000000000000000e+00
6.858269949392802545e+00, 0.000000000000000000e+00, 4.712599863628918473e-01, 0.000000000000000000e+00, 1.013499355351340059e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 3.750000000000000000e+00, 2.250000000000000000e+00
6.858269949392802545e+00, 0.000000000000000000e+00, 5.657717656559038133e-01, -1.144391699630559363e-16, 7.776649476035730757e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 3.500000000000000000e+00, 2.500000000000000000e+00
6.858269949392802545e+00, 0.000000000000000000e+00, 6.295156621209641035e-01, -1.387778780781445676e-17, 4.279980660540197990e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 3.250000000000000000e+00, 2.750000000000000000e+00
6.858269949392802545e+00, 0.000000000000000000e+00, 6.528960000000001429e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 3.000000000000000000e+00, 3.000000000000000000e+00
7.349999999999999645e+00, 0.000000000000000000e+00, 8.799999999999996714e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00
7.349999999999999645e+00, 0.000000000000000000e+00, 1.076592374201499891e-01, -1.387778780781445676e-17, 4.279980660540197990e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 7.500000000000000000e-01, 1.250000000000000000e+00
7.349999999999999645e+00, 0.000000000000000000e+00, 1.612579664537333590e-01, -2.775557561562891351e-17, 7.776649476035730757e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 5.000000000000000000e-01, 1.500000000000000000e+00
7.349999999999999645e+00, 0.000000000000000000e+00, 2.407277122604500330e-01, 0.000000000000000000e+00, 1.013499355351340059e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 2.500000000000000000e-01, 1.750000000000000000e+00
7.349999999999999645e+00, 0.000000000000000000e+00, 3.379999999999999116e-01, 0.000000000000000000e+00, 1.100000000000000089e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 4.000000000000000000e+00, 2.000000000000000000e+00
7.349999999999999645e+00, 0.000000000000000000e+00, 4.352722877395499013e-01, 5.551115123125782702e-17, 1.013499355351340059e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 3.750000000000000000e+00, 2.250000000000000000e+00
7.349999999999999645e+00, 0.000000000000000000e+00, 5.147420335462664642e-01, -2.775557561562891351e-17, 7.776649476035730757e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 3.500000000000000000e+00, 2.500000000000000000e+00
7.349999999999999645e+00, 0.000000000000000000e+00, 5.683407625798497786e-01, -1.387778780781445676e-17, 4.279980660540197990e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 3.250000000000000000e+00, 2.750000000000000000e+00
7.349999999999999645e+00, 0.000000000000000000e+00, 5.879999999999998561e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 3.000000000000000000e+00, 3.000000000000000000e+00
7.600951376121495962e+00, -8.881784197001265990e-19, 9.224967480609047588e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.200000000000000178e+00, 1.000000000000000000e+00, 1.000000000000000000e+00
7.600951376121495962e+00, -1.072968757363558404e-18, 1.116579982308965047e-01, 1.072968757363558404e-18, 3.988137934986789590e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.200000000000000178e+00, 7.500000000000000000e-01, 1.250000000000000000e+00
7.600951376121495962e+00, -1.575241682778680453e-18, 1.644111643717323101e-01, 1.575241682778680453e-18, 7.254861401944270316e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.200000000000000178e+00, 5.000000000000000000e-01, 1.500000000000000000e+00
7.600951376121495962e+00, -2.316850064582734336e-18, 2.423014670282245819e-01, 2.316850064582734336e-18, 9.462511793899163193e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.200000000000000178e+00, 2.500000000000000000e-01, 1.750000000000000000e+00
7.600951376121495962e+00, -3.219646771412959138e-18, 3.371211999999998987e-01, 3.219646771412959138e-18, 1.027343050387818923e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.200000000000000178e+00, 4.000000000000000000e+00, 2.000000000000000000e+00
7.600951376121495962e+00, -4.122443478243185481e-18, 4.319409329717753265e-01, 4.122443478243185481e-18, 9.462511793899163193e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.200000000000000178e+00, 3.750000000000000000e+00, 2.250000000000000000e+00
7.600951376121495962e+00, -4.864051860047238978e-18, 5.098312356282675983e-01, 4.864051860047238978e-18, 7.254861401944270316e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.200000000000000178e+00, 3.500000000000000000e+00, 2.500000000000000000e+00
7.600951376121495962e+00, -5.366324785462360257e-18, 5.625844017691032928e-01, 5.366324785462360257e-18, 3.988137934986789590e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.200000000000000178e+00, 3.250000000000000000e+00, 2.750000000000000000e+00
7.600951376121495962e+00, -5.551115123125792255e-18, 5.819927251939093216e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.200000000000000178e+00, 3.000000000000000000e+00, 3.000000000000000000e+00
7.851686188398102395e+00, -2.664535259100374597e-18, 1.104110244182714418e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.399999999999999911e+00, 1.000000000000000000e+00, 1.000000000000000000e+00
7.851686188398102395e+00, -3.228788492121601786e-18, 1.285311503555834622e-01, -2.452678712350731095e-17, 3.233253257458367780e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.399999999999999911e+00, 7.500000000000000000e-01, 1.250000000000000000e+00
7.851686188398102395e+00, -4.752077635085185953e-18, 1.774492415495808051e-01, -2.300349798054372602e-17, 5.900219274719922247e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.704160019026825614e-17, 3.399999999999999911e+00, 5.000000000000000000e-01, 1.500000000000000000e+00
7.851686188398102395e+00, -6.980196853840986198e-18, 2.490018680733556145e-01, 2.861983797776056816e-17, 7.712148532530158640e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.399999999999999911e+00, 2.500000000000000000e-01, 1.750000000000000000e+00
7.851686188398102395e+00, -9.658940314238859695e-18, 3.350255999999999790e-01, 3.741451592986777167e-17, 8.380291511634572199e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.399999999999999911e+00, 4.000000000000000000e+00, 2.000000000000000000e+00
7.851686188398102395e+00, -1.233768377463673165e-17, 4.210493319266442880e-01, 1.233768377463673165e-17, 7.712148532530158640e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.399999999999999911e+00, 3.750000000000000000e+00, 2.250000000000000000e+00
7.851686188398102395e+00, -1.456580299339253190e-17, 4.926019584504190973e-01, -1.318977262223638161e-17, 5.900219274719922247e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.399999999999999911e+00, 3.500000000000000000e+00, 2.500000000000000000e+00
7.851686188398102395e+00, -1.608909213635611683e-17, 5.415200496444165790e-01, -1.166648347927279668e-17, 3.233253257458367780e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.399999999999999911e+00, 3.250000000000000000e+00, 2.750000000000000000e+00
7.851686188398102395e+00, -1.665334536937734441e-17, 5.596401755817285162e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.399999999999999911e+00, 3.000000000000000000e+00, 3.000000000000000000e+00
8.086945312613961434e+00, -3.996802888650564014e-18, 1.506025366274071908e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.600000000000000089e+00, 1.000000000000000000e+00, 1.000000000000000000e+00
8.086945312613961434e+00, -4.861374800949531234e-18, 1.655939983328821863e-01, -9.016413006864925521e-18, 2.196291876652627650e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.600000000000000089e+00, 7.500000000000000000e-01, 1.250000000000000000e+00
8.086945312613961434e+00, -7.176628620006787126e-18, 2.057399231230565562e-01, 7.176628620006787126e-18, 4.028806236937728102e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.600000000000000089e+00, 5.000000000000000000e-01, 1.500000000000000000e+00
8.086945312613961434e+00, -1.052487146906286535e-17, 2.637976205085544867e-01, 1.052487146906286535e-17, 5.284526795616928396e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.600000000000000089e+00, 2.500000000000000000e-01, 1.750000000000000000e+00
8.086945312613961434e+00, -1.448841047135829031e-17, 3.325243999999999422e-01, 1.448841047135829031e-17, 5.750437267451855572e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.600000000000000089e+00, 4.000000000000000000e+00, 2.000000000000000000e+00
8.086945312613961434e+00, -1.845194947365371528e-17, 4.012511794914453422e-01, 5.849754140472783166e-17, 5.284526795616928396e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.600000000000000089e+00, 3.750000000000000000e+00, 2.250000000000000000e+00
8.086945312613961434e+00, -2.180019232270979504e-17, 4.593088768769432728e-01, 5.607363377129408332e-17, 4.028806236937727547e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.600000000000000089e+00, 3.500000000000000000e+00, 2.500000000000000000e+00
8.086945312613961434e+00, -2.411544614176705556e-17, 4.994548016671177537e-01, -3.640129473861857955e-18, 2.196291876652627928e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.600000000000000089e+00, 3.250000000000000000e+00, 2.750000000000000000e+00
8.086945312613961434e+00, -2.498001805406602586e-17, 5.144462633725928047e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.600000000000000089e+00, 3.000000000000000000e+00, 3.000000000000000000e+00
8.291469624553212014e+00, -3.552713678800502544e-18, 2.209426992243618548e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.799999999999999822e+00, 1.000000000000000000e+00, 1.000000000000000000e+00
